,mic,chi2,att
3232,0.0,1.315159574468085,spinel
3233,0.0,0.7603640040444892,spk
3234,0.0,2.7605834391067705,split
3235,0.01181972559750033,4.890433117573448,spread
3236,0.0,1.315159574468085,spx
3237,0.0,1.315159574468085,spxc
3238,0.0,0.7603640040444892,squarely
3239,0.0,1.5207280080889785,rwa
3240,0.025236291726659088,1.5207280080889785,speculate
3241,0.0,1.6188267081513663,specific
3242,0.015940761498370648,,sonn
3243,0.0,1.315159574468085,saint
3244,0.009938149616962155,5.26063829787234,sony
3245,0.0,0.03776178925628726,sophisticate
3246,0.010739172318097623,,soundstage
3247,0.016733555716685222,0.7603640040444892,salaries
3248,0.008035089148844543,1.315159574468085,soundtracks
3249,0.00911688120125409,15.358122357905039,source
3250,0.0,1.7830240666976676,south
3251,0.0,0.7603640040444892,sovereign
3252,0.027795068798250888,1.5207280080889785,soybeans
3253,0.0,0.06815938308987537,space
3254,0.0,1.649200043564314,spain
3255,0.0,7.603640040444893,specialty
3256,0.0001414745869017242,,sage
3257,0.0,1.315159574468085,spare
3258,0.0,0.020782866854548943,special
3259,0.0,1.649200043564314,specialist
3260,0.0,1.315159574468085,specialize
3261,0.0,0.7603640040444892,specialties
3262,0.00966743513103574,0.7603640040444892,safely
3263,0.0,0.575578437278145,safe
3264,0.0001844775072192828,1.315159574468085,safari
3265,0.0,0.7603640040444892,sae
3266,0.0,1.315159574468085,sinnerschrader
3267,0.0,2.63031914893617,saudi
3268,0.003417871546180118,1.219925256852735,transaction
3269,0.0040857336115791565,0.020782866854548943,score
3270,0.0,0.7603640040444892,scott
3271,0.0,1.315159574468085,ser
3272,0.0,,serendipity
3273,0.0,1.315159574468085,serum
3274,0.0,1.315159574468085,servants
3275,0.0,1.315159574468085,setbacks
3276,0.0,0.0003228907035137216,settlement
3277,0.0,0.03776178925628726,settlements
3278,0.004671033539962233,0.7603640040444892,seventh
3279,0.0,6.969135075329083,several
3280,0.0009697388328224754,,severance
3281,0.0,6.575797872340426,separate
3282,0.0,3.041456016177957,scope
3283,0.0,0.6736674339722768,severe
3284,0.0074714090804850475,1.315159574468085,sexism
3285,0.014347222075250299,2.63031914893617,sexual
3286,0.019855896856384447,1.0792178054342445,sg
3287,0.0,0.03776178925628726,shadow
3288,0.016631890417200257,0.7603640040444892,shah
3289,0.0012833947327706152,2.63031914893617,shake
3290,0.0,3.9454787234042556,shale
3291,0.0,0.7603640040444892,shall
3292,0.0,0.7603640040444892,scottrade
3293,0.0,0.03776178925628726,sensors
3294,0.015580364897383348,1.219925256852735,shareholder
3295,0.0018767082247734823,1.315159574468085,seladelpar
3296,0.012650274901970127,6.575797872340426,sec
3297,0.008229501408895779,2.1923934556719655,secondly
3298,0.003589410637137913,0.15104715702514904,season
3299,0.0029411936449366127,0.07552357851257452,search
3300,0.0,0.10351159373888755,sector
3301,0.005482847536389723,3.8018200202224466,sectors
3302,0.0,0.13593686879552122,secure
3303,0.0013727735773532146,0.7603640040444892,sea
3304,0.020869231755737516,,se
3305,0.005168009165084975,1.315159574468085,sedar
3306,0.0,0.7603640040444892,seldom
3307,0.0,0.6736674339722768,screen
3308,0.0,0.11887186354868078,selection
3309,0.0,0.6736674339722768,selective
3310,0.0018994963950642596,0.7603640040444892,selectivity
3311,0.004990435403017246,,seller
3312,0.004224357090983677,,scs
3313,0.015252344586594413,1.315159574468085,scrutiny
3314,0.0,1.315159574468085,selloff
3315,0.0,0.7603640040444892,semi
3316,0.0,0.7603640040444892,sensor
3317,0.00781847820623982,1.315159574468085,script
3318,0.0,1.2152831747628166,shape
3319,0.0,2.43985051370547,shareholders
3320,0.005360948490004347,0.7795765265111586,since
3321,0.0,0.7603640040444892,sight
3322,0.014515569937443074,2.63031914893617,scant
3323,0.0,1.315159574468085,shutdown
3324,0.004781721512929327,2.63031914893617,shutter
3325,0.013178168407988133,1.5207280080889785,sic
3326,0.0,1.315159574468085,sickles
3327,0.0,0.03776178925628726,scalable
3328,0.001559384824451726,1.315159574468085,sideline
3329,0.02015961123054577,0.7603640040444892,scalability
3330,0.0,1.315159574468085,sbsa
3331,0.0,1.315159574468085,siemens
3332,0.002626352238781937,0.575578437278145,signal
3333,0.0,,showcase
3334,0.0,0.03776178925628726,significance
3335,0.0,1.315159574468085,saxo
3336,0.0,2.27267862346547,significantly
3337,0.0,2.158435610868489,similar
3338,0.004421580823954718,1.315159574468085,simon
3339,0.013696393340405288,0.7603640040444892,simplification
3340,0.021471565739348053,1.0792178054342445,save
3341,0.012339167804964468,0.7603640040444892,savannah
3342,0.0,1.0792178054342445,simplify
3343,0.0,0.7603640040444892,sinai
3344,0.0,1.315159574468085,shower
3345,0.015475039771136512,1.840709567587906,show
3346,0.005550467825831795,,scholarships
3347,0.0,1.315159574468085,scepticism
3348,0.0,,shareholding
3349,0.0,1.315159574468085,schneider
3350,0.015912843299396018,1.315159574468085,shareholdings
3351,0.006203349436909811,0.7603640040444892,schibsted
3352,0.0,1.315159574468085,sharper
3353,0.009790626136170655,3.9454787234042556,sharply
3354,0.0,0.15104715702514904,schedule
3355,0.012902314699509532,10.466657544974368,sheet
3356,0.007684115641563016,0.11887186354868078,shelf
3357,0.012310197039606008,3.9454787234042556,shell
3358,0.001994331232385127,1.315159574468085,shepherdson
3359,0.0020023511469835498,0.7603640040444892,shortages
3360,0.00753544471602674,2.144064351897054,shift
3361,0.0,2.2810920121334677,scenario
3362,0.0,1.315159574468085,shiny
3363,0.010183715820048844,2.1923934556719655,ship
3364,0.023806892697921356,0.7603640040444892,shipbuilding
3365,0.009645149740723058,3.7753839814794885,shipments
3366,0.010119116817635332,0.6736674339722768,shoot
3367,0.0,0.07552357851257452,shop
3368,0.005168942223577888,0.42276813566250004,short
3369,0.00036319870909706786,0.7603640040444892,shortage
3370,0.009588341938709055,,ssds
3371,0.011240783099377483,1.7207099459300528,stabilization
3372,0.00850497902062064,9.702478274187282,stabilize
3373,0.0,2.63031914893617,theory
3374,0.0011062964502903672,0.7603640040444892,roc
3375,0.0,3.9454787234042556,tesla
3376,0.02210595021778361,0.7603640040444892,testament
3377,0.0,0.7603640040444892,robusta
3378,0.0,2.63031914893617,testimony
3379,0.0,1.315159574468085,teva
3380,0.0,1.315159574468085,robotics
3381,0.013747275794998348,1.315159574468085,robot
3382,0.0,0.020782866854548943,texas
3383,0.010786596672039073,1.315159574468085,th
3384,0.013037443936405824,0.7603640040444892,rob
3385,0.0,2.63031914893617,terminate
3386,0.0,1.315159574468085,roar
3387,0.0011364447078769935,0.10569203391562501,therapy
3388,0.0,1.219925256852735,thing
3389,0.0,7.014915735322591,things
3390,0.018013661191886188,3.161054957770385,third
3391,0.0,1.3473348679445536,thirds
3392,0.023750201179283614,1.649200043564314,thomas
3393,0.013367752594238835,2.27267862346547,though
3394,0.0,0.7603640040444892,roam
3395,0.006543398590085792,0.7603640040444892,thoughtful
3396,0.0,0.6736674339722768,territory
3397,0.0056725118756166815,0.7603640040444892,rock
3398,0.011946232024996117,0.11887186354868078,thoughts
3399,0.005751672591266077,6.365473647106714,target
3400,0.004948966338740979,0.7603640040444892,roi
3401,0.007273663528480689,,syrian
3402,0.0,0.7603640040444892,roger
3403,0.004160226383211452,1.5207280080889785,rog
3404,0.005442251037537149,1.5207280080889785,roes
3405,0.0058668881213841395,0.8321030448407656,system
3406,0.0,6.575797872340426,taaleri
3407,0.0039236679458303225,1.5207280080889785,tailwind
3408,0.016153613455909488,2.2810920121334677,talent
3409,0.015414314214388325,0.11887186354868078,talented
3410,0.000365261294382746,11.99692506195037,tax
3411,0.011078405354812304,0.03776178925628726,terminals
3412,0.0,2.63031914893617,rockwell
3413,0.0,0.6736674339722768,tear
3414,0.02152322907567461,0.5396089027171223,technical
3415,0.013745593931281164,0.7603640040444892,teens
3416,0.002270407633958582,1.649200043564314,telecom
3417,0.006769555042615671,,rockhammar
3418,0.008467620941218001,0.6736674339722768,television
3419,0.006994808977500044,0.03776178925628726,temper
3420,0.0,1.315159574468085,temperature
3421,0.0,0.11887186354868078,tender
3422,0.00358673049673941,0.7603640040444892,roadtec
3423,0.0,0.7603640040444892,roadmap
3424,0.011942917388864105,7.890957446808511,stabler
3425,0.007555862990072937,0.5777131619966636,toward
3426,0.005371206790740768,3.041456016177957,ton
3427,0.007946538026315952,9.143304996533054,right
3428,0.012645083978531702,0.7603640040444892,seattle
3429,0.0,2.2810920121334677,tonnage
3430,0.0,0.03776178925628726,topic
3431,0.0,1.315159574468085,ride
3432,0.0005708856527282258,0.7603640040444892,rid
3433,0.010871921190543699,2.2810920121334677,topline
3434,0.0009711809960546436,0.7603640040444892,richer
3435,0.002427279231703272,2.63031914893617,tourists
3436,0.003139179818608673,2.63031914893617,toyota
3437,0.0,3.9454787234042556,tokyo
3438,0.013864083145184836,0.7603640040444892,rich
3439,0.0021547937373376236,1.4188544736785484,track
3440,0.0,4.562184024266935,traction
3441,0.0,7.703274678612935,trade
3442,0.0,0.020782866854548943,traffic
3443,0.0,2.63031914893617,trainer
3444,0.0,1.5207280080889785,traits
3445,0.0,4.562184024266935,trajectory
3446,0.0,1.5207280080889785,transact
3447,0.0036886882547404465,,ricardo
3448,0.006564779507854279,0.5396089027171223,tom
3449,0.0,0.08313146741819577,together
3450,0.016462034241912393,0.03776178925628726,thousands
3451,0.005010971673515385,0.7603640040444892,river
3452,0.0,1.5207280080889785,threat
3453,0.027396364832542597,0.7603640040444892,threshold
3454,0.028725987860230617,0.11887186354868078,thus
3455,0.0,1.7207099459300528,tick
3456,0.0,,rna
3457,0.017240413687159784,1.5207280080889785,ticket
3458,0.0015507016750655467,1.315159574468085,rmt
3459,0.0,1.315159574468085,rmb
3460,0.004504103135347659,0.23774372709736155,tie
3461,0.0,0.03776178925628726,tiers
3462,0.03161963618500363,1.5207280080889785,tightly
3463,0.0,1.5207280080889785,toe
3464,0.0,1.315159574468085,risky
3465,0.016572745257533494,3.38266797930035,risk
3466,0.0,0.11887186354868078,till
3467,0.002790334381147508,2.2810920121334677,timeframe
3468,0.0,0.7603640040444892,rio
3469,0.0056656614038672615,,tinder
3470,0.012641232866509533,1.5207280080889785,tissue
3471,0.012082178176919367,5.26063829787234,tm
3472,0.00821162092350658,1.5207280080889785,tobacco
3473,0.0019920985351160603,1.069932854783229,today
3474,0.001685910599358298,0.7603640040444892,synthesize
3475,0.0,0.23774372709736155,synergies
3476,0.008996768906094577,0.11887186354868078,switzerland
3477,0.0,0.6736674339722768,royalty
3478,0.0,0.7603640040444892,rub
3479,0.0,0.7603640040444892,staybridge
3480,0.012132029372179165,,steep
3481,0.0,0.7603640040444892,rsa
3482,0.0,2.63031914893617,steer
3483,0.0,,stellar
3484,0.020810493043191824,0.13593686879552122,step
3485,0.0,1.315159574468085,stern
3486,0.0,0.020782866854548943,steve
3487,0.009365006133464249,1.649200043564314,stop
3488,0.004050557248898912,2.8789909844681807,store
3489,0.0,0.7603640040444892,rum
3490,0.0,0.7603640040444892,royalties
3491,0.0,0.7603640040444892,strategically
3492,0.021925972698868756,9.702478274187282,stream
3493,0.00497459385316068,0.11887186354868078,streamline
3494,0.0,3.2263276657894036,strengthen
3495,0.01304717994276694,0.6736674339722768,strive
3496,0.013947895237371943,0.7603640040444892,roy
3497,0.006477033953832256,0.11328536776886186,strongest
3498,0.015668621669189697,3.041456016177957,strongly
3499,0.0,3.9454787234042556,struggle
3500,0.0,0.575578437278145,statistics
3501,0.0,1.315159574468085,statistical
3502,0.003837781271176288,1.315159574468085,switch
3503,0.0,0.11887186354868078,rural
3504,0.0,1.315159574468085,rvt
3505,0.011379424583092268,0.7603640040444892,stacy
3506,0.0,0.7603640040444892,rv
3507,0.012392543349432517,0.7603640040444892,stag
3508,0.003778298848371886,0.7603640040444892,stakeholders
3509,0.0,0.7603640040444892,stamp
3510,0.0,0.7603640040444892,stance
3511,0.012176667077288483,1.3473348679445536,russia
3512,0.03058087420358757,0.11887186354868078,standards
3513,0.0,,stanford
3514,0.0,2.63031914893617,starbucks
3515,0.0074552826050844345,5.077247354991786,run
3516,0.00604430729200689,0.7603640040444892,starch
3517,0.0,0.7603640040444892,starter
3518,0.0,0.5396089027171223,startup
3519,0.0001078625768051733,1.5207280080889785,startups
3520,0.0,0.7603640040444892,starve
3521,0.004282352745661466,6.688125595281168,statement
3522,0.0,0.7603640040444892,runoff
3523,0.021916471124690196,5.26063829787234,statements
3524,0.00690764831212487,2.63031914893617,statins
3525,0.0,1.315159574468085,station
3526,0.008357025627406145,0.6736674339722768,studio
3527,0.0,0.9301896156928336,study
3528,0.00865644433002788,4.562184024266935,subscriber
3529,0.0,2.63031914893617,surround
3530,0.008449060034907196,2.63031914893617,supplemental
3531,0.0,1.649200043564314,supplier
3532,0.0,2.63031914893617,romano
3533,0.0,0.5396089027171223,suppliers
3534,0.016055747226184858,0.7603640040444892,rollover
3535,0.007520812393554621,4.0150108978013455,supply
3536,0.0,5.922530229465609,support
3537,0.0020246766219909063,0.07552357851257452,suppose
3538,0.0032459373202076147,0.03776178925628726,surface
3539,0.0,2.63031914893617,surge
3540,0.001507807811104822,2.2743493396971557,survey
3541,0.006365664560792128,1.315159574468085,route
3542,0.025957292134616727,1.315159574468085,survive
3543,0.008598409945106189,1.315159574468085,roller
3544,0.0001256234488931085,1.315159574468085,suspect
3545,0.0,3.4414198918601056,sustain
3546,0.0,2.63031914893617,roles
3547,0.0,0.5551184611271096,role
3548,0.016602116822960644,1.5207280080889785,suv
3549,0.02045963332305023,0.5396089027171223,swap
3550,0.008045155529480041,0.020782866854548943,sweden
3551,0.008867038040807573,3.9454787234042556,swing
3552,0.023998798057695003,3.8018200202224466,superior
3553,0.0,0.575578437278145,super
3554,0.01751414890495928,2.63031914893617,ron
3555,0.0,0.11328536776886186,summer
3556,0.011798537266018982,0.5396089027171223,subscribers
3557,0.014293822269252798,0.6736674339722768,rout
3558,0.00874572926203765,5.213778179901547,subscription
3559,0.017788758092967427,0.7603640040444892,subsidiaries
3560,0.007246350694197767,3.7753839814794885,roughly
3561,0.0,1.5207280080889785,substantially
3562,0.0,0.7603640040444892,rough
3563,0.0,5.815243221347476,success
3564,0.0,1.315159574468085,successfully
3565,0.027580771165514273,0.11887186354868078,suffer
3566,0.0,0.7603640040444892,sugar
3567,0.0,0.046429298387003354,suggest
3568,0.0,2.63031914893617,suisse
3569,0.0019188313420481773,2.928609518533658,suit
3570,0.0,1.315159574468085,rostered
3571,0.015196711009169084,2.2810920121334677,roster
3572,0.008221689707348823,2.63031914893617,sum
3573,0.026065323494321557,0.6099626284263675,summarize
3574,0.014362805704793535,7.415476875570484,summary
3575,0.0,1.0961967278359828,room
3576,0.008785784635639837,0.7603640040444892,roof
3577,0.0,0.7603640040444892,ab
3578,0.005032913128954819,0.5396089027171223,litigation
3579,0.0,0.6736674339722768,reinvest
3580,0.0,2.2810920121334677,compete
3581,0.022373521608290314,0.3566155906460424,common
3582,0.0011655570772384216,0.03776178925628726,commonly
3583,0.0034449772094948816,,communicate
3584,0.01875071525032035,0.7603640040444892,communication
3585,0.006814493660159959,5.322548028311424,community
3586,0.02285083007983002,4.562184024266935,comp
3587,0.008639685870535319,1.315159574468085,companiesamgen
3588,0.0,10.87578135179467,compare
3589,0.00473717084620473,0.7603640040444892,compensate
3590,0.0,0.0003228907035137216,compensation
3591,0.009321890300310498,6.498451087363968,competitive
3592,0.0,0.5551184611271096,components
3593,0.0,0.7603640040444892,complacent
3594,0.0,2.63031914893617,complaint
3595,0.0006480993501192245,2.63031914893617,complaints
3596,0.0018478760237616854,0.11887186354868078,complement
3597,0.0,0.5396089027171223,complementary
3598,0.0,1.5207280080889785,completions
3599,0.0,0.6099626284263675,complex
3600,0.0,1.649200043564314,compliance
3601,0.0,0.7603640040444892,compliant
3602,0.0,0.6736674339722768,complicate
3603,0.0101749830882496,0.02291759157306779,commodity
3604,0.009117694791269448,0.7603640040444892,commoditized
3605,0.002072243944513108,0.07552357851257452,commodities
3606,0.0,0.03776178925628726,committees
3607,0.0036206521291513027,,collateral
3608,0.021332762850955422,0.03776178925628726,colleagues
3609,0.0,1.5207280080889785,collectability
3610,0.0,1.315159574468085,collectibles
3611,0.0,0.7603640040444892,collectively
3612,0.0,,college
3613,0.0,1.315159574468085,colleges
3614,0.0,0.7603640040444892,colliers
3615,0.00559455062230052,3.8018200202224466,colombia
3616,0.0024539692892506793,2.63031914893617,columbia
3617,0.02759562859914899,3.9454787234042556,com
3618,0.0,0.7603640040444892,combustion
3619,0.0037654028253226723,14.107024268892046,come
3620,0.0023788455888040794,0.5396089027171223,comfortably
3621,0.0,,commencement
3622,0.002686479868248881,,commendable
3623,0.01316317056126226,1.315159574468085,commensurate
3624,0.0,3.368337169861383,commerce
3625,0.0,2.877892186390724,commission
3626,0.0,1.315159574468085,commissioner
3627,0.014037913045373829,9.88473205257836,commit
3628,0.0,,complications
3629,0.01807982360263627,1.315159574468085,compose
3630,0.009375543673214581,,contingencies
3631,0.0,0.7603640040444892,constraint
3632,0.009001569654036201,2.2810920121334677,consequence
3633,0.0,1.5207280080889785,consequently
3634,0.0,2.384037674295671,conservative
3635,0.014912802848017881,0.7603640040444892,considerably
3636,0.0,1.5207280080889785,consistency
3637,0.0,0.3566155906460424,consistently
3638,0.0,1.315159574468085,consolation
3639,0.0,4.09728329132735,consolidate
3640,0.0,0.7603640040444892,constellation
3641,0.0,0.7603640040444892,constrain
3642,0.0,2.63031914893617,construct
3643,0.003931213177798432,,composer
3644,0.03226557181623768,4.521634174290157,construction
3645,0.01753489526196339,1.315159574468085,consultants
3646,0.0,0.7603640040444892,consumable
3647,0.006745682367238048,1.0698467719381275,consumer
3648,0.0,1.2152831747628166,consumers
3649,0.0,2.63031914893617,contact
3650,0.0008873392798816049,1.3473348679445536,contain
3651,0.0008713279758088,,containers
3652,0.01288156476902036,,contemplate
3653,0.0,1.315159574468085,continent
3654,0.0,3.0716244715810075,consecutive
3655,0.0,1.315159574468085,connor
3656,0.0,0.11887186354868078,connections
3657,0.0,0.6736674339722768,connection
3658,0.0,4.562184024266935,composition
3659,0.0,1.5207280080889785,compression
3660,0.0,0.23774372709736155,comprise
3661,0.010687592810123103,1.315159574468085,computer
3662,0.0,2.63031914893617,concede
3663,0.009283304323026709,2.63031914893617,concentration
3664,0.014740005249138433,3.9454787234042556,concept
3665,0.002718200333628129,1.315159574468085,concierge
3666,0.0069825082785410775,0.7094272368392742,conclude
3667,0.0,2.63031914893617,conclusions
3668,0.0,,concurrent
3669,0.015853816412661592,0.7603640040444892,concurrently
3670,0.0,4.291689555395482,condition
3671,0.0,1.315159574468085,confederate
3672,0.0,5.26063829787234,conference
3673,0.006587705263873422,1.315159574468085,confidently
3674,0.004774477940125754,0.7603640040444892,configuration
3675,0.0,0.6099626284263675,confirm
3676,0.006978571313087656,0.7603640040444892,confusion
3677,0.0,1.3473348679445536,congress
3678,0.030015582675098518,1.5207280080889785,connecticut
3679,0.005245008717960298,1.315159574468085,collaborative
3680,0.0,0.7603640040444892,collaborate
3681,0.0066905625414444,,colin
3682,0.010548877300868398,1.315159574468085,chemistry
3683,0.0018968188735839497,,charities
3684,0.0,2.63031914893617,charles
3685,0.004807974996881015,,charlie
3686,0.003062976193414446,3.0716244715810075,chart
3687,0.001708442565072632,,cheap
3688,0.0,0.6736674339722768,check
3689,0.01653554777845012,0.7603640040444892,ched
3690,0.0,1.315159574468085,cheer
3691,0.009810249360915124,1.315159574468085,cheetah
3692,0.0,1.315159574468085,chemicals
3693,0.0,1.315159574468085,chemotherapy
3694,0.021523486196563857,1.315159574468085,coleman
3695,0.004958219230651872,1.315159574468085,chernetz
3696,0.0,0.7603640040444892,chevrolet
3697,0.0,8.364004044489382,chf
3698,0.0,2.2743493396971557,chicago
3699,0.004608792381672888,11.4912227095569,chief
3700,0.005935671575965973,1.315159574468085,chiefs
3701,0.003962959239547592,1.315159574468085,childhood
3702,0.0,3.041456016177957,chile
3703,0.0,1.315159574468085,chill
3704,0.011443492325438287,18.41223404255319,chinese
3705,0.0,2.3520302583740285,charge
3706,0.005617409693040365,3.041456016177957,characterize
3707,0.003432761413926899,0.5396089027171223,characteristics
3708,0.0,,character
3709,0.0,3.7753839814794885,cement
3710,0.0,0.6583071641624834,center
3711,0.0,1.315159574468085,centralize
3712,0.022864436729066462,0.7603640040444892,centrica
3713,0.0,0.7603640040444892,centuria
3714,0.028741399977189497,5.26063829787234,ceo
3715,0.005692068828740071,0.7603640040444892,cer
3716,0.0,1.315159574468085,certainty
3717,0.0,0.03776178925628726,certificate
3718,0.021172601183537587,1.315159574468085,certification
3719,0.0,1.315159574468085,certifications
3720,0.0012820976625140812,1.315159574468085,certify
3721,0.01456148997380069,0.11887186354868078,cfo
3722,0.027873026808543644,1.315159574468085,cha
3723,0.0,1.315159574468085,chai
3724,0.008788787562200806,1.6131638328947018,chain
3725,0.0,1.315159574468085,chair
3726,0.0,2.43985051370547,challenge
3727,0.015333528000223584,,champion
3728,0.0,0.5396089027171223,chance
3729,0.014955768930489555,0.062348600563646855,channel
3730,0.01505284576875665,7.658952974444659,chip
3731,0.007879252846007878,1.315159574468085,chipmaker
3732,0.01709529557180378,1.315159574468085,chirally
3733,0.0,1.7207099459300528,climate
3734,0.0,1.6131638328947018,clinical
3735,0.007527431680422136,1.5207280080889785,clinician
3736,0.016561040274974737,1.315159574468085,clinicians
3737,0.0,1.315159574468085,clinics
3738,0.0,0.03776178925628726,clip
3739,0.014959428769910188,0.30950176735954904,close
3740,0.0,0.03776178925628726,closure
3741,0.0,0.7094272368392742,cloud
3742,0.0,0.7603640040444892,club
3743,0.0,,cms
3744,0.0006500430334328566,0.7603640040444892,cn
3745,0.004803657920154691,1.315159574468085,cnbc
3746,0.020618335738316063,0.011402129990175553,coal
3747,0.0,,coalition
3748,0.001607345261222859,,cobalt
3749,0.0,1.315159574468085,code
3750,0.009556121439456389,0.7603640040444892,cogeneration
3751,0.011110629824901963,,cohort
3752,0.0,1.315159574468085,coke
3753,0.0,1.315159574468085,cola
3754,0.0,0.7603640040444892,cole
3755,0.0,1.5207280080889785,clinic
3756,0.0,0.7603640040444892,clientele
3757,0.012309169000174203,1.315159574468085,chirichella
3758,0.01607861069128913,11.40546006066734,client
3759,0.005338271243795489,1.315159574468085,chn
3760,0.0,0.03776178925628726,choice
3761,0.018594314176685556,3.9454787234042556,cholesterol
3762,0.008991242515626219,1.5207280080889785,chrome
3763,0.0,0.7603640040444892,chromtech
3764,0.0,0.7603640040444892,ci
3765,0.0,0.7603640040444892,cigarettes
3766,0.0,1.315159574468085,cio
3767,0.013010128494254758,1.315159574468085,cips
3768,0.0,0.7603640040444892,circle
3769,0.0,,circumstances
3770,0.009521811125907664,1.315159574468085,citi
3771,0.0,2.7605834391067705,cities
3772,0.013826532430898597,1.315159574468085,citrin
3773,0.0,,clarification
3774,0.009045771631288835,1.315159574468085,clarify
3775,0.0,1.315159574468085,clark
3776,0.0,0.7603640040444892,clayton
3777,0.0,0.07552357851257452,clean
3778,0.004456252325750754,2.63031914893617,clearinghouse
3779,0.0,,clearinghouses
3780,0.008041233321293806,0.7603640040444892,continental
3781,0.0,0.03776178925628726,continually
3782,0.0,1.5207280080889785,reinsurance
3783,0.0,0.04583518314613558,direct
3784,0.0,2.63031914893617,developers
3785,0.00619399754720229,0.7603640040444892,developments
3786,0.010968731110601926,0.07552357851257452,device
3787,0.0,1.3473348679445536,devices
3788,0.003363484370209724,0.7603640040444892,diagnostics
3789,0.0,1.219925256852735,difference
3790,0.001991716124265075,1.6131638328947018,differentiate
3791,0.00793695409802031,4.384786911343931,digit
3792,0.002367235282840552,0.6736674339722768,dilute
3793,0.008879187199585026,2.63031914893617,dip
3794,0.0030033777159688135,0.020782866854548943,directly
3795,0.03331687404830541,0.9301896156928336,distribution
3796,0.003831502250220886,0.0003228907035137216,directors
3797,0.0,,direxion
3798,0.008538115465631435,6.688125595281168,disappoint
3799,0.015384536526930725,0.03776178925628726,discussion
3800,0.0,0.11887186354868078,discussions
3801,0.002446441288558532,0.020782866854548943,disease
3802,0.0,0.6736674339722768,display
3803,0.0,0.5396089027171223,disposal
3804,0.0,0.03776178925628726,disposals
3805,0.007953458034751781,0.03776178925628726,disruptive
3806,0.01377903307088868,0.7132311812920848,develop
3807,0.00012737084895864115,0.7603640040444892,deutsche
3808,0.0233554808383738,4.387141685012681,determine
3809,0.005359014736947776,0.03776178925628726,deterioration
3810,0.008904054425697527,0.020782866854548943,deepen
3811,0.011869897252332784,0.07552357851257452,default
3812,0.0,0.7603640040444892,defend
3813,0.0019474751676940016,2.63031914893617,defender
3814,0.0,3.8018200202224466,defense
3815,0.0,0.7603640040444892,delight
3816,0.007195064742842705,1.5207280080889785,deliveries
3817,0.0,2.63031914893617,delta
3818,0.00021035439341532403,0.7603640040444892,demonetization
3819,0.0,6.8436787769342615,demonstrate
3820,0.005257822091925046,10.645096056622847,depend
3821,0.017421227812954854,,deplete
3822,0.0,,depletion
3823,0.0,0.03776178925628726,deployment
3824,0.0,24.79039507369417,deposit
3825,0.0,0.18880894628143638,depreciation
3826,0.0005577554626845505,2.2810920121334677,depth
3827,0.0008929157601811344,2.2810920121334677,derive
3828,0.010253866263264078,0.9301896156928336,design
3829,0.0,8.275248515287545,despite
3830,0.014640202595925578,0.8178490399302308,detail
3831,0.0,0.575578437278145,distribute
3832,0.008747209304147185,3.9454787234042556,district
3833,0.0,,continuously
3834,0.0,0.575578437278145,education
3835,0.0,2.2810920121334677,ease
3836,0.00994987762983901,2.63031914893617,easily
3837,0.0,1.5207280080889785,east
3838,0.0,0.6736674339722768,eastern
3839,0.029120229583074364,1.5207280080889785,ebb
3840,0.0,2.63031914893617,ecb
3841,0.006082901852370037,2.7605834391067705,economist
3842,0.0,1.5207280080889785,ecopetrol
3843,0.0,0.02291759157306779,edge
3844,0.003129003304990219,0.6736674339722768,edit
3845,0.0,4.8564801244541,effect
3846,0.012792217481086166,0.7094272368392742,diversify
3847,0.001632940493591306,1.7207099459300528,efficiencies
3848,0.004172221260572817,15.967644084934273,efficiency
3849,0.0,3.0716244715810075,efficient
3850,0.0,0.7603640040444892,efficiently
3851,0.0017597392372261655,0.7094272368392742,effort
3852,0.012904044270448,0.3123808279654021,efforts
3853,0.0,1.0792178054342445,either
3854,0.010380843520986671,0.11887186354868078,elaborate
3855,0.0,3.9454787234042556,election
3856,0.0019984416144724904,0.7603640040444892,elections
3857,0.0,4.180642606283094,earn
3858,0.017876310885519553,0.6419504173568835,early
3859,0.01067016868723325,0.07552357851257452,duration
3860,0.0,1.5207280080889785,durable
3861,0.021168958941506055,4.768075348591342,dividends
3862,0.0,4.490464390207172,division
3863,0.004937066762216169,1.5207280080889785,dj
3864,0.0,3.9454787234042556,document
3865,0.02262629988095588,0.7603640040444892,documentation
3866,0.008625942036204926,2.63031914893617,dodd
3867,0.0,5.19953404850097,dollar
3868,0.0012742417926667748,1.649200043564314,dollars
3869,0.00038901030407090254,1.3159650555357998,domestic
3870,0.015654474249144235,0.6736674339722768,doubt
3871,0.0,0.03776178925628726,down
3872,0.0,0.5396089027171223,downgrade
3873,0.0,1.7207099459300528,downside
3874,0.006993593737036008,0.11887186354868078,downturn
3875,0.0013274481504104152,0.6736674339722768,draw
3876,0.0,1.5207280080889785,drax
3877,0.004655136237688984,0.6736674339722768,drink
3878,0.034756338964829325,0.03776178925628726,drought
3879,0.00033675568443536363,3.206318391543525,drug
3880,0.022644722808542017,0.6736674339722768,dump
3881,0.0160119620103385,2.63031914893617,dune
3882,0.0,0.07552357851257452,deem
3883,0.0,0.03776178925628726,deduction
3884,0.0,0.11887186354868078,dedicate
3885,0.004267974055234713,3.9454787234042556,costly
3886,0.0,3.9454787234042556,copyright
3887,0.009518945233073506,3.041456016177957,cord
