,fpr,tpr,threshold
103,0.3206751054852321,0.9527145359019265,4.0021456086662766e-51
104,0.3206751054852321,0.9614711033274956,4.5038498871279025e-52
105,0.32489451476793246,0.9614711033274956,1.9272751497485462e-53
106,0.32489451476793246,0.9649737302977233,5.822979137621462e-54
107,0.3333333333333333,0.9649737302977233,1.1188469895093834e-54
108,0.3333333333333333,0.9667250437828371,2.9086987421875096e-55
109,0.33755274261603374,0.968476357267951,1.1101501897504582e-55
110,0.350210970464135,0.968476357267951,2.9909810068920247e-56
111,0.35443037974683544,0.968476357267951,1.945904516676707e-56
112,0.35443037974683544,0.9702276707530648,1.6067251816908506e-56
113,0.35864978902953587,0.9702276707530648,1.1950280955508048e-56
114,0.35864978902953587,0.9719789842381786,1.3623844196218792e-57
115,0.3755274261603376,0.9719789842381786,4.128805151035647e-59
116,0.3755274261603376,0.9737302977232924,3.049165857468924e-60
117,0.3881856540084388,0.9737302977232924,1.0389172102920096e-62
118,0.3881856540084388,0.978984238178634,6.380546494085541e-64
119,0.39662447257383965,0.978984238178634,9.441374773996509e-65
120,0.4050632911392405,0.978984238178634,7.609300833930608e-65
121,0.4050632911392405,0.9807355516637478,1.076112765242948e-65
122,0.4092827004219409,0.9807355516637478,9.823560761641764e-66
123,0.4092827004219409,0.9824868651488616,7.133954803126808e-67
124,0.4430379746835443,0.9824868651488616,4.790545885784087e-68
125,0.45147679324894513,0.9842381786339754,4.698523505483897e-68
126,0.47257383966244726,0.9842381786339754,3.116684744909447e-68
127,0.48945147679324896,0.9842381786339754,1.0080707199528155e-68
128,0.5611814345991561,0.9842381786339754,7.444207971794142e-69
129,0.729957805907173,0.9842381786339754,4.843132698608242e-69
130,0.7468354430379747,0.9842381786339754,1.520630270200047e-69
131,0.7468354430379747,0.9859894921190894,8.620094074322586e-70
132,0.7510548523206751,0.9859894921190894,1.7463946364621359e-71
133,0.759493670886076,0.9859894921190894,1.2039827765302256e-71
134,0.7974683544303798,0.9859894921190894,8.235461296454144e-75
135,0.8059071729957806,0.9859894921190894,3.898111988215461e-75
136,0.8270042194092827,0.9859894921190894,6.071194343634884e-76
137,0.8860759493670886,0.9859894921190894,4.0180864501213415e-76
138,0.8945147679324894,0.9859894921190894,3.142667349464027e-76
139,0.9029535864978903,0.9859894921190894,9.426341461605448e-79
140,0.9113924050632911,0.9859894921190894,3.593883640744821e-79
141,0.919831223628692,0.9859894921190894,1.4996662990948342e-80
142,0.9282700421940928,0.9859894921190894,4.884922385559026e-84
143,0.9409282700421941,0.9859894921190894,1.0238467482189706e-86
144,0.9409282700421941,0.9877408056042032,1.1123891346737168e-87
145,0.9535864978902954,0.9877408056042032,7.110317546233732e-96
146,0.9620253164556962,0.9877408056042032,5.395486440164201e-97
147,0.9662447257383966,0.9877408056042032,5.395479835679019e-97
148,0.9662447257383966,0.9947460595446584,8.838153311867708e-151
149,0.9746835443037974,0.9947460595446584,1.0532566754426074e-174
150,0.9746835443037974,0.9964973730297724,1.1823514092682842e-227
151,0.9789029535864979,0.9964973730297724,9.556269655980429e-260
152,1.0,1.0,0.0
